key,name,description,cost,kind,key:invention
# Base case
part-01,top part,Base description of a part,EUR 230,CORE,invention-01
# Name (string min=1,max=75)
# Name min
part-02,g,Base description of a part,EUR 230,CORE,invention-02
# Name max
part-03,Lorem ipsum dolor sit amet. consectetur adipiscing elit. Sed do: eiusmod te,Base description of a part,EUR 230,CORE,invention-02
# Description (string min=1,max=255)
# Description min
part-04,top part,a,EUR 230,CORE,invention-03
# Description min number
part-05,top part,0,EUR 230,CORE,invention-03
# Description max
part-06,top part,Lorem ipsum dolor sit amet. consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor*,EUR 230,CORE,invention-03
# Cost (money min=0.00,max=1000000.00)
# Cost min
part-07,top part,Base description of a part,EUR 0.00,CORE,invention-03
# Cost min + 1
part-08,top part,Base description of a part,EUR 0.01,CORE,invention-18
# Cost max - 1
part-09,top part,Base description of a part,EUR 999999.99,CORE,invention-18
# Cost max
part-10,top part,Base description of a part,EUR 1000000.00,CORE,invention-18
# Kind (enum CORE,MANDATORY,OPTIONAL)
part-11,top part,Base description of a part,EUR 230,MANDATORY,invention-18
part-12,top part,Base description of a part,EUR 230,OPTIONAL,invention-18
