key,name,notes,expected-percentage,kind,key:strategy
#Valid tactic
tactic-01,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",47,AGGRESIVE,strategy-01
#Test name
tactic-02,L,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",47,AGGRESIVE,strategy-01
tactic-03,Lo,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",47,AGGRESIVE,strategy-01
tactic-04,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod t","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",47,AGGRESIVE,strategy-01
tactic-05,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod te","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",47,AGGRESIVE,strategy-01
tactic-06,โลเร็ม อิปซัม,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",47,AGGRESIVE,strategy-01
tactic-07,لوريم إيبسوم,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",47,AGGRESIVE,strategy-01
tactic-08,洛伦·伊普森,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",47,AGGRESIVE,strategy-01
tactic-09,<marquee>Hacked</marquee>,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",47,AGGRESIVE,strategy-01
tactic-10,<script>alert(‘Hacked!’);</script>,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",47,AGGRESIVE,strategy-01
tactic-11,' or 'A' = 'A,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",47,AGGRESIVE,strategy-01
#Test notes
tactic-12,"Lorem ipsum dolor sit amet, consectetu",L,47,AGGRESIVE,strategy-01
tactic-13,"Lorem ipsum dolor sit amet, consectetu",Lo,47,AGGRESIVE,strategy-01
tactic-14,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor",47,AGGRESIVE,strategy-01
tactic-15,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor*",47,AGGRESIVE,strategy-01
tactic-16,"Lorem ipsum dolor sit amet, consectetu",โลเร็ม อิปซัม,47,AGGRESIVE,strategy-01
tactic-17,"Lorem ipsum dolor sit amet, consectetu",لوريم إيبسوم,47,AGGRESIVE,strategy-01
tactic-18,"Lorem ipsum dolor sit amet, consectetu",洛伦·伊普森,47,AGGRESIVE,strategy-01
tactic-19,"Lorem ipsum dolor sit amet, consectetu",<marquee>Hacked</marquee>,47,AGGRESIVE,strategy-01
tactic-20,"Lorem ipsum dolor sit amet, consectetu",<script>alert(‘Hacked!’);</script>,47,AGGRESIVE,strategy-01
tactic-21,"Lorem ipsum dolor sit amet, consectetu",' or 'A' = 'A,47,AGGRESIVE,strategy-01
#Test expected-percentage
tactic-22,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",0,AGGRESIVE,strategy-01
tactic-23,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",1,AGGRESIVE,strategy-01
tactic-24,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",99,AGGRESIVE,strategy-01
tactic-25,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",100,AGGRESIVE,strategy-01
#Test kind
tactic-26,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",47,SUBTLE,strategy-01
tactic-27,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",47,TENDER,strategy-01
